Orchestra,Date,Title,Genre,Singer,Label,Medium,Composer, Author,Arranger / Orchestrator,Grouping,Pianist,Bassist,Bandoneons,Strings
Rodolfo Biagi ,3/3/1943,Por Algo Será,Tango,Alberto Amor,Odeon,78rpm,Carlos Rivero - Otello Elli,Carlos Rivero - Otello Elli,,"Amor, Acuna, Ortiz, Saavedra 1943-50",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,3/3/1943,Yo Tengo Un Puñal,Tango,Carlos Acuña,Odeon,78rpm,Luis Moresco,José Terragno,,"Amor, Acuna, Ortiz, Saavedra 1943-50",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,3/3/1943,A La Luz Del Candil,Tango,Carlos Acuña,Odeon,78rpm,Carlos Vicente Geroni Flores,Julio Navarrine,,"Amor, Acuna, Ortiz, Saavedra 1943-50",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,4/29/1943,Barrio Reo,Tango,Carlos Acuña,Odeon,78rpm,Roberto Fugazot,Alfredo Navarrine,,"Amor, Acuna, Ortiz, Saavedra 1943-50",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,4/29/1943,Canción De Rango,Tango,Carlos Acuña,Odeon,78rpm,Raúl Kaplún,José María Suñé,,"Amor, Acuna, Ortiz, Saavedra 1943-50",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,7/8/1943,Tres Horas,Tango,Alberto Amor,Odeon,78rpm,Héctor Varela,Alberto Nery,,"Amor, Acuna, Ortiz, Saavedra 1943-50",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,7/8/1943,Soy Del 90 ,Milonga,Carlos Acuña,Odeon,78rpm,Tito Ribero,Carlos Waiss,,"Amor, Acuna, Ortiz, Saavedra 1943-50",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,8/24/1943,Adiós Te Vas,Tango,Carlos Acuña,Odeon,78rpm,Egidio Pittaluga,Cátulo Castillo,,"Amor, Acuna, Ortiz, Saavedra 1943-50",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,8/24/1943,Prisionero,Vals,Alberto Amor,Odeon,78rpm,Julio Carresons,Carlos Bahr,,"Amor, Acuna, Ortiz, Saavedra 1943-50",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,12/7/1943,Si La Llegaran A Ver,Tango,Alberto Amor,Odeon,78rpm,Juan D'Arienzo,Enrique Cadícamo,,"Amor, Acuna, Ortiz, Saavedra 1943-50",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,12/7/1943,Lonjazos,Tango,Carlos Acuña,Odeon,78rpm,Andrés Domenech,Jesús Fernández Blanco,,"Amor, Acuna, Ortiz, Saavedra 1943-50",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,4/11/1944,Uno,Tango,Carlos Acuña,Odeon,78rpm,Mariano Mores,Enrique Santos Discépolo,,"Amor, Acuna, Ortiz, Saavedra 1943-50",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,4/11/1944,Sueño De Juventud,Vals,Carlos Acuña,Odeon,78rpm,Enrique Santos Discépolo,Enrique Santos Discépolo,,"Amor, Acuna, Ortiz, Saavedra 1943-50",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,4/11/1944,Lisón,Tango,Alberto Amor,Odeon,78rpm,José Ranieri,Julián Centeya,,"Amor, Acuna, Ortiz, Saavedra 1943-50",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,5/9/1944,Nada,Tango,Alberto Amor,Odeon,78rpm,José Dames,Horacio Sanguinetti,,"Amor, Acuna, Ortiz, Saavedra 1943-50",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,5/9/1944,Tu Voz,Tango,Carlos Acuña,Odeon,78rpm,Juan Migliore,Ricardo Duggan,,"Amor, Acuna, Ortiz, Saavedra 1943-50",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,5/30/1944,Sosiego En La Noche,Tango,Carlos Acuña,Odeon,78rpm,Roberto Garza,Carlos Bahr,,"Amor, Acuna, Ortiz, Saavedra 1943-50",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,8/11/1944,Como El Hornero,Tango,Alberto Amor,Odeon,78rpm,Manuel Sucher,José Rótulo,,"Amor, Acuna, Ortiz, Saavedra 1943-50",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,8/11/1944,A Suerte Y Verdad,Tango,Carlos Acuña,Odeon,78rpm,Carlos Maria Parodi,Carlos Waiss,,"Amor, Acuna, Ortiz, Saavedra 1943-50",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,9/15/1944,Seamos Amigos,Tango,Alberto Amor,Odeon,78rpm,Domingo Rullo - Príncipe Cubano,Domingo Rullo - Príncipe Cubano,,"Amor, Acuna, Ortiz, Saavedra 1943-50",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,9/15/1944,Viento Malo,Tango,Alberto Amor,Odeon,78rpm,Miguel Nijensohn - José Nieso,José María Suñé,,"Amor, Acuna, Ortiz, Saavedra 1943-50",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,1/24/1945,Magdala,Tango,Jorge Ortiz,Odeon,78rpm,Rodolfo Biagi,Francisco Gorrindo,,"Amor, Acuna, Ortiz, Saavedra 1943-50",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,1/24/1945,Yuyo Verde (Callejón),Tango,Jorge Ortiz,Odeon,78rpm,Domingo Federico,Homero Expósito,,"Amor, Acuna, Ortiz, Saavedra 1943-50",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,2/6/1945,"Copas, Amigas Y Besos",Tango,Jorge Ortiz,Odeon,78rpm,Mariano Mores,Enrique Cadícamo,,"Amor, Acuna, Ortiz, Saavedra 1943-50",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,2/6/1945,Paloma,Vals,Alberto Amor,Odeon,78rpm,Juan José Guichandut,Horacio Sanguinetti,,"Amor, Acuna, Ortiz, Saavedra 1943-50",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,4/24/1945,Equipaje,Tango,Jorge Ortiz,Odeon,78rpm,Héctor Artola,Carlos Bahr,,"Amor, Acuna, Ortiz, Saavedra 1943-50",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,4/25/1945,Trenzas,Tango,Jorge Ortiz,Odeon,78rpm,Armando Pontier,Homero Expósito,,"Amor, Acuna, Ortiz, Saavedra 1943-50",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,5/25/1945,Me Quedé Mirándola,Tango,Alberto Amor,Odeon,78rpm,Vicente Spina,Roberto Miró,,"Amor, Acuna, Ortiz, Saavedra 1943-50",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,5/25/1945,Tu Melodía (Take 2),Vals,Jorge Ortiz,Odeon,78rpm,Alberto Suárez Villanueva,Oscar Rubens,,"Amor, Acuna, Ortiz, Saavedra 1943-50",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,6/15/1945,Cuando Se Ha Querido Mucho,Tango,Jorge Ortiz,Odeon,78rpm,Federico Leone,Enrique Dizeo,,"Amor, Acuna, Ortiz, Saavedra 1943-50",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,6/15/1945,Café De Los Angelitos,Tango,Alberto Amor,Odeon,78rpm,José Razzano - Cátulo Castillo,José Razzano - Cátulo Castillo,,"Amor, Acuna, Ortiz, Saavedra 1943-50",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,9/6/1945,Mis Amores De Ayer,Tango,Alberto Amor,Odeon,78rpm,Oscar Sabino - M. Rocha,Horacio Sanguinetti,,"Amor, Acuna, Ortiz, Saavedra 1943-50",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,9/6/1945,Soledad La De Barracas,Tango,Jorge Ortiz,Odeon,78rpm,Roberto Garza,Carlos Bahr,,"Amor, Acuna, Ortiz, Saavedra 1943-50",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,10/15/1945,Anselmo Laguna,Tango,Alberto Amor,Odeon,78rpm,Vicente Salerno,Marvil (Elizardo Martínez Vilas),,"Amor, Acuna, Ortiz, Saavedra 1943-50",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,10/15/1945,Tus Labios Me Dirán,Tango,Alberto Amor,Odeon,78rpm,Emilio Brameri,Héctor Marcó,,"Amor, Acuna, Ortiz, Saavedra 1943-50",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,11/30/1945,Hoy Te Quiero Mucho Más,Tango,Alberto Amor,Odeon,78rpm,Carlos Lazzari,Horacio Sanguinetti,,"Amor, Acuna, Ortiz, Saavedra 1943-50",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,11/30/1945,Flor De Monserrat ,Milonga,Alberto Amor,Odeon,78rpm,Juan Santini,Vicente Planells del Campo,,"Amor, Acuna, Ortiz, Saavedra 1943-50",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,1/18/1946,Pudo Ser Una Vida,Tango,Alberto Amor,Odeon,78rpm,Elías Randal,Carlos Bahr,,"Amor, Acuna, Ortiz, Saavedra 1943-50",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,1/18/1946,Aroma De Amor,Vals,Alberto Amor,Odeon,78rpm,Román Juri,Carlos Waiss,,"Amor, Acuna, Ortiz, Saavedra 1943-50",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,1/31/1946,"Adiós, Pampa Mía",Tango,Alberto Amor,Odeon,78rpm,Francisco Canaro - Mariano Mores,Ivo Pelay,,"Amor, Acuna, Ortiz, Saavedra 1943-50",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,1/31/1946,Marol,Tango,Alberto Amor,Odeon,78rpm,Alberto Nery,Federico Silva,,"Amor, Acuna, Ortiz, Saavedra 1943-50",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,4/17/1946,Cuatro Lágrimas,Tango,Alberto Amor,Odeon,78rpm,Lito Bayardo,Lito Bayardo,,"Amor, Acuna, Ortiz, Saavedra 1943-50",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,4/17/1946,Levanta Tu Corazón,Tango,Alberto Amor,Odeon,78rpm,Venancio Clauso,Venancio Clauso,,"Amor, Acuna, Ortiz, Saavedra 1943-50",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,5/23/1946,Mientras Duerme La Ciudad,Tango,Carlos Saavedra,Odeon,78rpm,Alberto Suárez Villanueva,Oscar Rubens,,"Amor, Acuna, Ortiz, Saavedra 1943-50",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,5/23/1946,Camino Del Tucumán,Tango,Alberto Amor,Odeon,78rpm,José Razzano - Cátulo Castillo,José Razzano - Cátulo Castillo,,"Amor, Acuna, Ortiz, Saavedra 1943-50",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,6/18/1946,Gracias,Tango,Carlos Saavedra,Odeon,78rpm,Elías Randal,Carlos Bahr,,"Amor, Acuna, Ortiz, Saavedra 1943-50",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,6/18/1946,El Irresistible,Tango,Instrumental,Odeon,78rpm,Lorenzo Logatti,,,"Amor, Acuna, Ortiz, Saavedra 1943-50",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,7/10/1946,Con Mi Perro,Milonga,Alberto Amor,Odeon,78rpm,Aníbal Troilo,José María Contursi,,"Amor, Acuna, Ortiz, Saavedra 1943-50",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,7/10/1946,Lucienne,Tango,Alberto Amor,Odeon,78rpm,Domingo Rullo,Jorge Fuentes,,"Amor, Acuna, Ortiz, Saavedra 1943-50",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,8/16/1946,La Huella,T+D:Fango,Instrumental,Odeon,78rpm,Manuel Aníbal Villanueva,,,"Amor, Acuna, Ortiz, Saavedra 1943-50",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,8/16/1946,Por Eso Grito,Tango,Carlos Saavedra,Odeon,78rpm,Edgardo Donato,César Córdoba,,"Amor, Acuna, Ortiz, Saavedra 1943-50",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,11/22/1946,Sin Palabras,Tango,Carlos Saavedra,Odeon,78rpm,Mariano Mores,Enrique Santos Discépolo,,"Amor, Acuna, Ortiz, Saavedra 1943-50",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,11/22/1946,Cuando Llora La Milonga,T+C:Fango,Alberto Amor,Odeon,78rpm,Juan de Dios Filiberto,Luis Mario (María Luisa Carnelli),,"Amor, Acuna, Ortiz, Saavedra 1943-50",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,12/30/1946,Mañana Por La Mañana,Vals,Alberto Amor,Odeon,78rpm,Emilio Brameri - Juan García Muñoz,Emilio Brameri - Juan García Muñoz,,"Amor, Acuna, Ortiz, Saavedra 1943-50",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,12/30/1946,Esta Noche Me Emborracho,Tango,Carlos Saavedra,Odeon,78rpm,Enrique Santos Discépolo,Enrique Santos Discépolo,,"Amor, Acuna, Ortiz, Saavedra 1943-50",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,9/23/1947,Margot,Tango,Carlos Saavedra,Odeon,78rpm,Carlos Gardel - José Razzano,Celedonio Esteban Flores,,"Amor, Acuna, Ortiz, Saavedra 1943-50",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,9/23/1947,Y Dicen Que No Te Quiero,Tango,Alberto Amor,Odeon,78rpm,José Canet,José Canet,,"Amor, Acuna, Ortiz, Saavedra 1943-50",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,7/22/1948,La Viruta,Tango,Instrumental,Odeon,78rpm,Vicente Greco,,,"Amor, Acuna, Ortiz, Saavedra 1943-50",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,7/22/1948,Por La Güella,Milonga,Carlos Saavedra,Odeon,78rpm,Rodolfo Biagi,Homero Manzi,,"Amor, Acuna, Ortiz, Saavedra 1943-50",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,4/13/1950,A La Gran Muñeca,Tango,Instrumental,Odeon,78rpm,Jesús Ventura,Miguel Osés,,Duval 1950-56,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,4/13/1950,Matala,Tango,Carlos Heredia,Odeon,78rpm,Eduardo Bonessi,Eduardo Bonessi - Julio Bonnet,,Duval 1950-56,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,9/13/1950,Racing Club,Tango,Instrumental,Odeon,78rpm,Vicente Greco,Carlos Pesce,,Duval 1950-56,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,9/13/1950,Serenata Campera,Vals,Hugo Duval,Odeon,78rpm,Feliciano Brunelli,Lito Bayardo,,Duval 1950-56,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,7/30/1951,Bailarina De Tango,Tango,Hugo Duval,Odeon,78rpm,Oscar de la Fuente,Horacio Sanguinetti,,Duval 1950-56,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,7/30/1951,Caricias,Tango,Carlos Heredia,Odeon,78rpm,Juan Martí,Alfredo Bigeschi,,Duval 1950-56,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,10/4/1951,Adoración,Vals,Hugo Duval y Carlos Heredia,Odeon,78rpm,Ramón Argüello - Pedro Pidoto,Ramón Argüello - Pedro Pidoto,,Duval 1950-56,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,10/4/1951,Por Tener Un Corazón,Tango,Hugo Duval,Odeon,78rpm,Rodolfo Biagi,Francisco Gorrindo,,Duval 1950-56,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,11/5/1952,La Copa Del Olvido,Tango,Hugo Duval,Odeon,Tape,Enrique Delfino,Alberto Vaccarezza,,Duval 1950-56,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,11/5/1952,El Recodo,Tango,Instrumental,Odeon,Tape,Alejandro Junnissi,Armando Tagini,,Duval 1950-56,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,5/19/1953,Y Volvemos A Querernos,Tango,Carlos Heredia,Odeon,Tape,Luciano Leocata,Abel Aznar,,Duval 1950-56,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,5/19/1953,El Internado,Tango,Instrumental,Odeon,Tape,Francisco Canaro,,,Duval 1950-56,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,12/12/1953,Mi Pecadora,Tango,Hugo Duval,Odeon,Tape,Oscar de la Fuente,Oscar de la Fuente,,Duval 1950-56,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,12/12/1953,Estás Llorando,Tango,Hugo Duval,Odeon,Tape,Juan Alfredo Pedernera,Carlos Antonio Russo,,Duval 1950-56,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,6/29/1954,Cielito Lindo,Tango,Instrumental,Odeon,Tape,Osvaldo Fresedo,Emilio Fresedo,,Duval 1950-56,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,6/29/1954,Sangre De Mi Sangre,Tango,Hugo Duval,Odeon,Tape,Reinaldo Yiso - Juan Manuel Mañueco,Juan Manuel Mañueco - Reinaldo Yiso,,Duval 1950-56,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,12/29/1954,Y No Te Voy A Llorar,Tango,Hugo Duval,Odeon,Tape,Luciano Leocata,Abel Aznar,,Duval 1950-56,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,12/29/1954,No Me Digas Que No,Tango,Hugo Duval,Odeon,Tape,Agustín Bergoto,Carlos Antonio Russo,,Duval 1950-56,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
